Nombre beneficiario;Nombre operación;Montante;pagado final;concesión/año
ENERGIES ALTERNATIVES DEL CAMP SL;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
ENERGIES ALTERNATIVES DEL CAMP SL;ESTUDIO DE UNA PLANTA SOLAR TERMOELÉCTRICA;0,00;0,00;2014
ENGLISH WORLDWIDE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.013,00;3.013,00;2010
ENGLISH WORLDWIDE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.070,84;4.070,84;2009
ENGLISH WORLDWIDE, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;14.188,45;14.188,45;2009
ENGLOBATEC SINERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;7.989,75;7.989,75;2010
ENGLOBATEC SINERGIA, S.L.;CATALUÑA - PIPE;7.527,50;7.527,50;2011
ENGLOBATEC SINERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;7.507,75;7.507,75;2010
ENGRANAJES ESPECIALES, S.A.;FPA1 HANNOVER MESSE 2009-Subcontr.Ind.-CSC;3.371,15;3.371,15;2009
ENRIC MAJORAL SL;APLICACIÓN PLANO CAMBIO ESTRUCTURAL SEGÚN AXIS;0,00;0,00;2014
ENRIC MAJORAL SL;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
ENRIC NADAL, S.L.;CATALUÑA - PIPE;1.050,00;1.050,00;2011
ENRIC NADAL, S.L.;CATALUÑA - PIPE;425,00;425,00;2011
ENRIC TORRES JOIER, S.L.;FPA1 JCK LAS VEGAS (EE.UU.) - JOYERÍA - JOYEX;4.284,79;4.284,79;2008
ENTITAT PÚBLICA EMPRESARIAL GRANOLLERS MERCAT;PUNTOS DE INNOVACIÓN CIDEM;53.117,56;0,00;2010
ENTITAT PÚBLICA EMPRESARIAL GRANOLLERS MERCAT;FORMACIÓN ESPECIALITZADA EN ESTRATEGIA Y;0,00;0,00;2014
ENTITAT PÚBLICA EMPRESARIAL GRANOLLERS MERCAT;PLAN DE INNOVACIÓN DEL EJE INDUSTRIAL DE LA C-17 EN EL;0,00;0,00;2014
ENVASES METALICOS ICARIA, S.A.;CATALUÑA - PIPE;1.400,00;1.400,00;2011
ENVASES PLASTICOS DEL TER, S.A.;FPA EMBALLAGE PARIS ANAIP;7.349,32;7.349,32;2009
EODISS SYSTEMS, S.L.;CATALUÑA - PIPE;1.763,34;1.763,34;2011
EODISS SYSTEMS, S.L.;CATALUÑA - PIPE;487,50;487,50;2011
EQUIFAB, S.L.;FPA1 PLASTIMAGEN-MAQ.CAUCHO Y PLAS-IMAPC-MÉXICO;6.252,92;6.252,92;2008
EQUIPAMIENTOS CARNICOS, S.L.;FPA-IFFA 2010-FRANKFURT(ALEMANIA)-AMEC ALIMENTEC;10.500,65;10.500,65;2010
EQUIPAMIENTOS CARNICOS, S.L.;MDIR ARABIA SAUDITA-E.A.U. 2010 - ALIMENTEC;1.220,00;1.220,00;2010
EQUIPAMIENTOS CARNICOS, S.L.;MDIR RUSIA 2010-ALIMENTEC;520,00;520,00;2011
EQUIPAMIENTOS CARNICOS, S.L.;FPA AMI 2009 - CHICAGO (EE.UU.) - AMEC ALIMENTEC;15.766,91;15.766,91;2010
EQUIPCERAMIC, S.A.;FPA 1 TECNARGILLA 2010 RIMINI (ITALIA) ASEBEC;6.372,06;6.372,06;2011
EQUIPCERAMIC, S.A.;FPA MOSBUILD MOSCU 2010 COFEARFE;6.425,19;6.425,19;2010
EQUIPTURIS, S.A.;MDIR1-BRASIL-EQ. HOSTELERÍA-AFEHC;1.560,00;1.560,00;2010
ERAYBA COSMETICS, S.A.;FPA BEAUTY WORLD 2012 - DUBAI - STANPA;2.638,20;2.638,20;2012
ERAYBA COSMETICS, S.A.;FPA1 INTERCHARM 2011 - MOSCÚ - STANPA;5.100,00;5.100,00;2012
ESABE INFORMATICA DISTRIBUIDA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.750,00;3.750,00;2010
ESABE INFORMATICA DISTRIBUIDA, S.L.;CATALUÑA - PIPE;6.414,12;6.414,12;2011
ESABE INFORMATICA DISTRIBUIDA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.398,74;1.398,74;2010
ESABE INFORMATICA DISTRIBUIDA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;5.470,00;5.470,00;2010
ESCARRE AUTOMATIZACION Y SERVICIOS, S.L.;FPA-ITMEX AMÉRICAS 2009-SAO PAULO(BRASIL)-AMEC;9.783,39;9.783,39;2009
ESCOFET 1886, S.A.;MISIÓN DIRECTA BRASIL 2010 ASCON;1.560,00;1.560,00;2010
ESCOFET 1886, S.A.;MDIR ARABIA-QATAR 2010 ASCON;1.820,00;1.820,00;2010
ESCUELA SUPERIOR EUROPEA DE COMERCIO, S.L.;FPA- WORKSHOP EAIE;2.400,00;2.400,00;2008
ESENCIAS MOLES, S.A.;FPA BEAUTYWORLD MIDDLE EAST 2011 - DUBAI - STANPA;3.715,22;3.715,22;2011
ESENCIAS MOLES, S.A.;FPA BEAUTY WORLD 2012 - DUBAI - STANPA;3.517,58;3.517,58;2012
ESERCO INTERNACIONAL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.189,86;4.189,86;2010
ESERCO INTERNACIONAL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.956,25;1.956,25;2010
ESERP ESCUELA SUPERIOR DE CIENCIAS EMPRESARIALES;FPA - WGS TOUR 2009;5.360,00;5.360,00;2009
ESERP ESCUELA SUPERIOR DE RELACIONES PUBLICAS, S.L.;FPA - MBA TOUR 2010;7.500,00;7.500,00;2010
ESERP ESCUELA SUPERIOR DE RELACIONES PUBLICAS, S.L.;FPA - WGST TOUR 2010;6.993,00;6.993,00;2010
ESERP ESCUELA SUPERIOR DE RELACIONES PUBLICAS, S.L.;FPA - WGST TOUR 2011 (Edición Primavera);5.594,40;5.594,40;2011
ESERP ESCUELA SUPERIOR DE RELACIONES PUBLICAS, S.L.;FPA - CHINA WORKSHOP 2010;3.000,00;3.000,00;2010
ESERP ESCUELA SUPERIOR DE RELACIONES PUBLICAS, S.L.;FPA - WGST TOUR 2010 (Edición Primavera);5.328,00;5.328,00;2010
ESHIA ENERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.697,32;2.697,32;2010
ESHIA ENERGIA, S.L.;CATALUÑA - SEGUIMIENTO;920,00;920,00;2011
ESHIA ENERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.000,00;3.000,00;2009
ESHIA ENERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.300,00;3.300,00;2010
ESHIA ENERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.172,14;3.172,14;2010
ESHIA ENERGIA, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.442,49;2.442,49;2009
ESHIA ENERGIA, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;920,01;920,01;2011
ESI MOBILE SOLUTIONS, S.L.;FPA-GITEX 2011-DUBAI-SECARTYS ELECTRONICA;815,50;815,50;2012
ESI MOBILE SOLUTIONS, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;3.107,09;3.107,09;2009
ESI MOBILE SOLUTIONS SLL;INVESTIGACIÓN Y DESARROLLO;0,00;0,00;2014
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.309,13;4.309,13;2009
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;8.770,85;8.770,85;2010
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.157,18;2.157,18;2010
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.130,00;2.130,00;2010
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;371,34;371,34;2010
ESKOL ARENART, S.L.;CATALUÑA - PIPE;792,50;792,50;2011
ESKOL ARENART, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.388,81;4.388,81;2009
ESPACIO REYES, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;210,00;210,00;2009
ESPACIO REYES, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.862,50;1.862,50;2009
ESPADRILLES BANYOLES, S.L.;FPA SEMANA DE LA MODA II 2011-PARIS-ACME;5.548,76;5.548,76;2012
ESPADRILLES BANYOLES, S.L.;FPA1 SEMANA DE LA MODA - MARZO 2012 - PARÍS;4.354,48;4.354,48;2012
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.125,00;4.125,00;2009
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;2.350,00;2.350,00;2010
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - SEGUIMIENTO;2.450,00;2.450,00;2011
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;5.433,00;5.433,00;2009
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;9.343,50;9.343,50;2009
ESPECIALITATS M MASDEU, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.123,51;4.123,51;2010
ESTABANELL Y PAHISA, S.A.;FPA1 PREMIERE VISION PREVIEW-N.Y.-TEJIDOS-CIE;4.690,00;4.690,00;2009
ESTABANELL Y PAHISA, S.A.;FPA PREMIERE VISION/EXPOFIL II - PARIS - CIE;6.082,84;6.082,84;2010
ESTABANELL Y PAHISA, S.A.;FPA1 PREMIERE VISION/EXPOFIL II - PARIS - CIE;7.102,83;7.102,83;2009
ESTABANELL Y PAHISA, S.A.;FPA PREMIERE VISION/EXPOFIL/MODAMONT I - PARIS;4.413,35;4.413,35;2010
ESTABANELL Y PAHISA, S.A.;FPA1 PREMIERE VISION I/EXPOFIL I - PARIS - CIE;7.931,73;7.931,73;2008
ESTABANELL Y PAHISA, S.A.;FPA1 PREMIERE VISION/EXPOFIL I-PARIS-TEJIDOS-CIE;7.335,13;7.335,13;2009
ESTABANELL Y PAHISA, S.A.;FPA1 PREMIERE VISION/EXPOFIL II-PARIS-TEJIDOS-CIE;7.755,55;7.755,55;2008
ESTAL PACKAGING, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;4.044,38;4.044,38;2009
ESTAL PACKAGING, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;10.760,34;10.760,34;2009
ESTAMHIL SA;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
ESTAMPACIONES COLOM SA;CREACIÓN Y COMERCIALITZACIÓN NUEVA LINIA PRODUCTOS;0,00;0,00;2014
ESTAMPACIONES COLOM SA;ESTUDIO DE CAMBIO ESTRATÉGICO;0,00;0,00;2014
ESTAMPACIONES COLOM SA;CREACIÓ I COMERCIALITZACIÓ NOVA LÍNIA PRODUCTES FINALS;0,00;0,00;2014
ESTEBAN GABARRO, S.A.;FPA1 - IBA 2009 DÜSSELDORF (ALEMANIA) - ALIMENTEC;96,31;96,31;2010
ESTEL, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;11.870,87;11.870,87;2011
ESTEVE AGUILERA, S.A.;FPA WHO-S NEXT II 2011 - PARIS - CIE;4.463,91;4.463,91;2011
ESTEVE AGUILERA, S.A.;FPA WHO-S NEXT I 2010 - PARIS - CIE;5.237,29;5.237,29;2010
ESTEVE AGUILERA, S.A.;FPA FASHION COTERIE I 2010 - NUEVA YORK - CIE;4.535,67;4.535,67;2010
ESTEVE AGUILERA, S.A.;FPA FASHION COTERIE I 2009 - NUEVA YORK - CIE;4.422,56;4.422,56;2009
ESTEVE AGUILERA, S.A.;FPA WHO-X NEXT II - PARÍS- SEPTIEMBRE 08;5.044,31;5.044,31;2009
ESTEVE AGUILERA, S.A.;FPA FASHION COTERIE II - NUEVA YORK - 2008;7.718,42;7.718,42;2009
ESTEVE AGUILERA, S.A.;FPA2 FASHION COTERIE I 2009 - NUEVA YORK - CIE;589,23;589,23;2009
ESTEVE AGUILERA, S.A.;FPA WHO'S NEXT - PARÍS - ENERO 2008;4.450,63;4.450,63;2008
ESTEVE AGUILERA, S.A.;FPA WHO-S NEXT I - PARÍS - 2009;5.554,92;5.554,92;2009
ESTEVE AGUILERA, S.A.;FPA WHO-S NEXT I - PARIS - ENERO 2011;5.511,00;5.511,00;2011
ESTEVE AGUILERA, S.A.;FPA FASHION COTERIE I 2011 - NUEVA YORK - CIE;4.649,63;4.649,63;2011
ESTEVE AGUILERA, S.A.;FPA WHO-S NEXT II 2010 - PARIS - CIE;6.005,22;6.005,22;2011
ESTEVE AGUILERA, S.A. UNIPERSONAL;FPA FASHION COTERIE II 2010 - NUEVA YORK - CIE;5.563,04;5.563,04;2011
ESTEVE AGUILERA, S.A. UNIPERSONAL;FPA FASHION COTERIE II - NUEVA YORK - 2011;2.404,79;2.404,79;2012
ESTEVE AGUILERA, S.A. UNIPERSONAL;FPA BREAD-BUTTER/PREMIUM/GALLERY - BERLÍN - CIE;1.947,09;1.947,09;2012
ESTEVE QUIMICA, S.A.;FPA CPHI FRANKFURT AFAQUIM;33.233,58;33.233,58;2009
ESTEVE QUIMICA, S.A.;MDIR-CONGRESO DCAT-NUEVA YORK-AFAQUIM;810,79;810,79;2010
ESTEVE QUIMICA, S.A.;ESTEVE QUÍMICA.FABR.PRINCIPIOS ACTIVOS FARMACEU.;57.352,25;57.352,25;2009
ESTEVE QUIMICA, S.A.;FPA CPHI WORLD WIDE FRANKFURT 2011 AFAQUIM;11.600,72;11.600,72;2012
ESTILUZ, S.A.;FPA LIGHT- BUILDING 2012 FRANKFURT - FEDAI;6.180,00;6.180,00;2012
ESTILUZ, S.A.;FPA (1) EUROLUCE 2009 - MILÁN - ILUMINACIÓN;14.299,68;14.299,68;2010
ESTOLI, S.A.;MDIR SINGAPUR AUSTRALIA 2010 ASCON;1.940,00;1.940,00;2010
ESTOLI, S.A.;FPA- ISH -FRANKFURT-2009- AMEC ASCON;14.963,16;14.963,16;2009
ESTOLI, S.A.;FPA IDEOBAIN 2012 - PARIS - ASEBAN;4.563,83;4.563,83;2012
ESTOLI, S.A.;FPA ISH 2011 FRANKFURT ASCON;12.074,55;12.074,55;2011
ESTOLI, S.A.;MDIR CHINA 2010 ASCON;2.080,00;2.080,00;2010
ESTRUCAD METAL.LICS, S.A.;CATALUÑA - PIPE;2.500,00;2.500,00;2011
ESTRUCAD METAL.LICS, S.A.;CATALUÑA - PIPE;3.066,67;3.066,67;2011
ESTRUMAT, S.L.;FPA1 - IFAT MUNICH 2010 - AMEC URBIS;10.906,69;10.906,69;2011
ESTUDIO AGROPECUARIO, S.L.;FPA1-VIVEUROPE 2010-EQUIP. PARA GANADERÍA-AGRAGEX;867,84;867,84;2010
ESTUDIO AGROPECUARIO, S.L.;MDIR COLOMBIA-PERU - AGRAGEX;91,12;91,12;2010
ESTUDIO DE DISEÑO AVANZADO, S.L.;CATALUÑA - PIPE;2.104,17;2.104,17;2011
ESTUDIO DE DISEÑO AVANZADO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.920,99;2.920,99;2010
ESTUDIO DE DISEÑO AVANZADO, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;10.071,95;10.071,95;2011
ESTUDIO DE DISEÑO AVANZADO, S.L.;FPA INDEX DUBAI 2011 - ANIEME;4.481,29;4.481,29;2012
ESTUDIO TECNICO BORRULL M P, S.L. PROFESIONAL;CATALUÑA - PIPE - CONVENIO NUEVO;539,86;539,86;2011
ESTUDIS ELECTRO MECANICS, S.L.;FPA1- EXPOPACK 2008 - MEXICO D.F. - ENVASGRAF;5.282,20;5.282,20;2009
ESTUDIS ELECTRO MECANICS, S.L.;FPA-VINITECH 2010-BURDEOS(FRANCIA)-AMEC ALIMENTEC;2.723,80;2.723,80;2011
ETICOLL ETIQUETAS ADHESIVAS, S.L.;FPA EMBALLAGE PARIS ANAIP;3.003,76;3.003,76;2009
ETXART AND PANNO, S.A.;FPA WHO-S NEXT II 2010 - PARIS - CIE;4.553,73;4.553,73;2011
ETXART AND PANNO, S.A.;FPA WHO-S NEXT II 2011 - PARIS - CIE;3.775,03;3.775,03;2011
ETXART AND PANNO, S.A.;FPA WHO-S NEXT I - PARIS - ENERO 2011;3.679,71;3.679,71;2011
EURECA MEDIA, S.L.;FPA ASTD CHICAGO - EE.UU.;2.684,00;2.684,00;2010
EURO AULA, S.A.;EUROPOSGRADO 2008 - MEXICO;2.876,90;2.876,90;2008
EURO GEOTECNICA, S.A.;CATALUÑA - PIPE;2.981,75;2.981,75;2011
EURO GEOTECNICA, S.A.;CATALUÑA - PIPE;87,50;87,50;2011
EURO IMPLEMENTOS, S.L.;FPA WOC-LAS VEGAS - ANMOPYC;15.769,52;15.769,52;2009
EURO IMPLEMENTOS, S.L.;CATALUÑA - PIPE;2.923,52;2.923,52;2011
EURO IMPLEMENTOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.474,59;1.474,59;2011
EURO IMPLEMENTOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;7.329,00;7.329,00;2010
EURO IMPLEMENTOS, S.L.;CATALUÑA - PIPE;2.152,50;2.152,50;2011
EURO IMPLEMENTOS, S.L.;FPA1-BAUMA 2010(MUNICH)MAQ.OOPP Y CONST.ANMOPYC;2.321,10;2.321,10;2010
EUROALIMENT PROVEEDOR DE ALIMENTOS DE CALIDAD, S.L.;FPA SUMMER FANCY FOOD 2007 (PC);4.921,92;4.921,92;2007
EUROALIMENT PROVEEDOR DE ALIMENTOS DE CALIDAD, S.L.;P.A. SIAL SHANGHAI (CHINA) (PI);5.373,00;5.373,00;2007
EUROALIMENT PROVEEDOR DE ALIMENTOS DE CALIDAD, S.L.;FPA SUMMER FANCY FOOD 2008 (PI);4.501,60;4.501,60;2008
EUROALIMENT PROVEEDOR DE ALIMENTOS DE CALIDAD, S.L.;FPA WINTER FANCY FOOD 2008;4.487,46;4.487,46;2008
EUROBODEGAS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;2.735,00;2.735,00;2010
EUROBODEGAS, S.L.;CATALUÑA - PIPE;403,75;403,75;2011
EUROBODEGAS, S.L.;CATALUÑA - PIPE;2.107,50;2.107,50;2011
EUROCIENCIA, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;3.970,85;3.970,85;2009
EUROCIR, S.A.;FPA ELECTRONICA MUNICH SECARTYS;20.601,08;20.601,08;2009
EUROCIR, S.A.;FPA ELECTRONICA MUNICH-SECARTYS 2010;15.231,78;15.231,78;2011
EUROCORSET, S.A.;FPA SALON MODE CITY JULIO 2011 - PARIS - AGP;16.344,19;16.344,19;2011
EUROCORSET, S.A.;FPA MODE CITY - PARIS - SEPTIEMBRE 08;16.753,67;16.753,67;2009
EUROCORSET, S.A.;FPA SALON INT-L DE LA LINGERIE I - PARÍS 2009;12.719,32;12.719,32;2009
EUROGINE, S.L.;FPA MEDICA 2010 FENIN;1.708,10;1.708,10;2011
EUROGINE, S.L.;FPA ARAB HEALTH 2010 DUBAI FENIN;2.396,87;2.396,87;2010
EUROGINE, S.L.;FPA MEDICA 2008 DUSSELDORF FENIN;1.891,03;1.891,03;2009
EUROPASTRY, S.A.;FPA SIAL CHINA 2008 (PI);6.046,29;6.046,29;2008
EUROPASTRY, S.A.;FPA SUMMER FANCY FOOD 2008 (PI);4.910,84;4.910,84;2008
EUROPASTRY, S.A.;FPA SIAL CHINA 2008 (Pc);788,86;788,86;2008
EUROPEAN CONSULTANT LOBBY SL;PROGRAMA DINAMO;0,00;0,00;2014
EUROPEAN LOF, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;8.837,52;8.837,52;2011
EUROPEAN LOF, S.L.;FPA FIBO 2012 - ESSEN - AFYDAD;1.515,29;1.515,29;2012
EUROPEAN LOF, S.L.;FPA FIBO 2011 - ESSEN - AFYDAD;2.528,79;2.528,79;2011
EUROPEAN LOF, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;1.775,00;1.775,00;2009
EUROPEAN LOF, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;6.125,00;6.125,00;2010
EUROPEAN LOF, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;5.535,00;5.535,00;2010
EUROPEAN UNIVERSITY FOR MANAGEMENT STUDIES, S.A.;FPA - MBA TOUR 2011;2.080,00;2.080,00;2011
EVA ESPAÑOLA, S.L.;FPA BEAUTYWORLD MIDDLE EAST 2011 - DUBAI - STANPA;3.715,22;3.715,22;2011
EVALUZ, S.A.;FPA1 INTERLIGHT (9/12 Diciembre 2008) Rusia;5.548,64;5.548,64;2009
EVALUZ, S.A.;FPA1 LIGHT - BUILDING- FRANKFURT - FEDAI DEC;5.380,14;5.380,14;2010
EVENTOPLUS MEDIOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;4.741,98;4.741,98;2011
EVENTOPLUS MEDIOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;950,00;950,00;2010
EVENTOPLUS MEDIOS, S.L.;CATALUÑA - PIPE;225,00;225,00;2011
EVENTOPLUS MEDIOS, S.L.;CATALUÑA - PIPE;7.317,60;7.317,60;2011
EVENTOPLUS MEDIOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;3.450,01;3.450,01;2010
EXCLUSIVAS OLCA, S.A.;FPA SALON INT-L DE LA LINGERIE I - PARÍS 2009;4.883,75;4.883,75;2009
EXCLUSIVAS OLCA, S.A.;FPA CPD DUSSELDORF I - ALEMANIA 20008;2.425,75;2.425,75;2008
EXCLUSIVAS SANVIC, S.L.;FPA1 COLOMBIATEX-MEDELLÍN (COLOMBIA)-HILADOS-CIE;2.306,47;2.306,47;2011
EXE ARQUITECTURA BARCELONA, S.L. PROFESIONAL;CATALUÑA - PIPE;1.662,50;1.662,50;2011
EXEL FIL, S.A.;MDIR-ARGENTINA-CHILE 2010-MAFEX;2.705,00;2.705,00;2011
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;2.780,01;2.780,01;2009
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;7.125,06;7.125,06;2010
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;3.742,50;3.742,50;2009
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;2.393,50;2.393,50;2010
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;5.132,50;5.132,50;2010
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - SEGUIMIENTO - NUEVO CONVENIO;628,13;628,13;2011
EXPLOTACIONES SADURNI BEGUES, S.A.;CATALUÑA - PIPE - CONVENIO NUEVO;1.845,00;1.845,00;2010
EXPONOVIAS, S.L.;FPA FRANCHISE EXPO PARÍS 2011;7.082,53;7.082,53;2011
EXPONOVIAS SL;EXPANSIÓN COMERCIAL INTERNACIONAL Y RETAIL;0,00;0,00;2014
EXPONOVIAS SL;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
EXQUIM, S.A.;MDIR COLOMBIA-PERU - AGRAGEX;1.761,40;1.761,40;2010
EXQUIM, S.A.;FPA EUROTIER 2010-HANNOVER-AGRAGEX;987,25;987,25;2011
EXQUIM, S.A.;FPA1-VIVEUROPE 2010-EQUIP. PARA GANADERÍA-AGRAGEX;1.088,12;1.088,12;2010
EXQUIM, S.A.;PFA VIV ASIA BANGKOK - AGRAGEX;3.651,71;3.651,71;2009
F FLOTATS, S.A.;FPA1 INTERFILIERE II - PARIS FRANCIA TEJIDOS CIE;3.757,75;3.757,75;2009
F FLOTATS, S.L.;FPA1 COLOMBIATEX - MEDELLÍN (COLOMBIA)-HILADOS-CIE;2.812,19;2.812,19;2010
FABRIC CREATIONS, S.L.;FPA1 - ISPO WINTER MUNICH 2009;4.806,21;4.806,21;2009
FABRIC CREATIONS, S.L.;FPA TECHTEXTIL FRANKFURT - TEJIDOS - CIE;2.802,90;2.802,90;2009
FABRIC CREATIONS, S.L.;FPA2 OUTDOOR FRIEDRICHSHAFEN 2009;4.080,68;4.080,68;2010
FABRIC CREATIONS, S.L.;FPA1 - ISPO WINTER MUNICH 2010;4.446,03;4.446,03;2010
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA2-MIDDLE EAST2009-DUBAI-AMELEC;830,64;830,64;2009
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA ELECTRO 2011 MOSCÚ AFME;3.316,10;3.316,10;2011
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;CATALUÑA - PIPE;5.663,18;5.663,18;2011
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA1 INTERLIGHT - MOSCU - FEDAI DEC;4.388,99;4.388,99;2012
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA INDEX DUBAI 2011 - ANIEME;4.589,76;4.589,76;2012
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;CATALUÑA - PIPE;1.850,00;1.850,00;2011
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA LIGHT - BUILDING FRANKFURT-AFME 2010;2.571,61;2.571,61;2010
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA1 INTERLIGHT - MOSCU - FEDAI DEC;6.511,84;6.511,84;2011
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA-MIDDLE EAST2009-DUBAI-AMELEC;3.174,53;3.174,53;2009
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA LIGHT- BUILDING 2012 FRANKFURT - FEDAI;5.005,78;5.005,78;2012
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA ELEKTRO MOSCU-AFME;4.865,07;4.865,07;2009
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;FPA ELECTRO RUSIA 2010-AFME;3.019,52;3.019,52;2010
FABRICA ELECTROTECNICA DE DISEÑOS EXCLUSIVOS, S.L.;CATALUÑA - PIPE - CONVENIO NUEVO;6.311,56;6.311,56;2011
FABRICA ELECTROTECNICA JOSA, S.A. UNIPERSONAL;MDIR APARELLAJE ELECTRICO-RUMANIA-BULGARIA-AFME;1.236,25;1.236,25;2008
FABRICA ELECTROTECNICA JOSA, S.A. UNIPERSONAL;FPA-MIDDLE EAST2009-DUBAI-AMELEC;9.655,40;9.655,40;2009
FABRICA ELECTROTECNICA JOSA, S.A. UNIPERSONAL;FPA2-MIDDLE EAST2009-DUBAI-AMELEC;830,64;830,64;2009
FABRICA ELECTROTECNICA JOSA, S.A. UNIPERSONAL;FPA ELEKTRO MOSCU-AFME;7.189,50;7.189,50;2009
FABRICACION COMPONENTES MOTOCICLETAS SA;NUEVAS OPORTUNIDADES DE NEGOCIO;0,00;0,00;2014
FABRICACION COMPONENTES MOTOCICLETAS SA;NUEVA BASE TECNOLÓGICA DE PRODUCCIÓN Y CALIDAD;0,00;0,00;2014
FABRICACION DE COMPONENTES DEL MOTOR, S.L.;FPA AUTOMECHANIKA 2008 - SERNAUTO;1.774,89;1.774,89;2009
FABRICACION DE MATERIAL ELECTRICO, S.A.;FPA-MIDDLE EAST2009-DUBAI-AMELEC;4.699,70;4.699,70;2009
